,id,permalink,username,to,text,date,retweets,favorites,mentions,hashtags,geo
0,1303845618549321729,https://twitter.com/OregonDEQ/status/1303845618549321729,OregonDEQ,ConnollyMer,"Hi Meredith, This is not one of our monitors. Also, Purple Air monitors are not calibrated with those from @OregonDEQ. See our pinned tweet thread for info on our Air Quality Index and other resources. #StaySafe!",2020-09-09 23:59:54+00:00,0,2,@OregonDEQ,#StaySafe,
1,1301587465258577920,https://twitter.com/LenovoLegion/status/1301587465258577920,LenovoLegion,,"Lenovo Legion x @PlayApex Now is your chance to rise above the rest. Unmatched performance, purposeful engineering, modern design. Gear up with a machine as savage as you are. Stylish outside. Savage inside.",2020-09-03 18:26:48+00:00,10,150,@PlayApex,,
2,1303845560420499457,https://twitter.com/isahibakaur/status/1303845560420499457,isahibakaur,,Good Morning:D #stayhappy #staysafe #StayHealthy,2020-09-09 23:59:40+00:00,0,2,,#stayhappy #staysafe #StayHealthy,
3,1303845496205737984,https://twitter.com/CoolBrz24/status/1303845496205737984,CoolBrz24,,My head feels so much better with my fresh cut from my homie rhia_thebarber yo! . . . . #seanyo #seansvlogsyo #positivevibes #yo #lifeisgreat #love #blacklivesmatter #staysafe #freshcut… https://www.instagram.com/p/CE72JSRjr3W_P9kQLeVMq1ifsb7t9I8LUOF_YQ0/?igshid=1xj9udigblwo5,2020-09-09 23:59:25+00:00,0,1,,#seanyo #seansvlogsyo #positivevibes #yo #lifeisgreat #love #blacklivesmatter #blacklivesmatter #staysafe #freshcut,
4,1303845368988413952,https://twitter.com/FireandAviation/status/1303845368988413952,FireandAviation,flySFO,#staysafe @flySFO,2020-09-09 23:58:54+00:00,0,0,@flySFO,#staysafe,
5,1303844284227969024,https://twitter.com/Nadiahdutdut/status/1303844284227969024,Nadiahdutdut,MarhamahR,Hg duk diam2 naa. Aku tk nk dengar kluster padi pulak lepas ni @asilaaahh #StaySafe ,2020-09-09 23:54:36+00:00,1,2,@asilaaahh,#StaySafe,
6,1303843973086150656,https://twitter.com/6crickets/status/1303843973086150656,6crickets,,Register at: http://bit.ly/6cGrassLearn Learn #survivalskills that build confidence in knowing how to #staysafe when venturing into the #greatoutdoors with Survival &amp; First Aid - Stay Safe by Best of 6crickets 2020 Award winner Grasshopper Enrichment Education! (For grades 2-7),2020-09-09 23:53:22+00:00,0,0,,#survivalskills #staysafe #greatoutdoors,
7,1303843565362085888,https://twitter.com/donatiello/status/1303843565362085888,donatiello,,"#free #sepia #filter today provided by #climatechange #fires #norcal #staysafe @San Francisco, California https://www.instagram.com/p/CE71RJRhuzN/?igshid=1qzasf38d4xmu",2020-09-09 23:51:44+00:00,1,0,,#free #sepia #filter #climatechange #fires #norcal #staysafe,
8,1303843275472855040,https://twitter.com/Patrick63104016/status/1303843275472855040,Patrick63104016,,@nadsday Will follow soon as #StaySafe,2020-09-09 23:50:35+00:00,0,1,@nadsday,#StaySafe,
9,1303843210956070913,https://twitter.com/lbsuofficers/status/1303843210956070913,lbsuofficers,LeedsCC_News,"Remember to #staysafe and follow social distancing rules, not only to keep yourself, but others safe too. #leeds #StaySafeSaveLives",2020-09-09 23:50:20+00:00,0,0,,#staysafe #leeds #StaySafeSaveLives,
10,1303843122061877248,https://twitter.com/Travelerien/status/1303843122061877248,Travelerien,,#jakartalockdown #PSBBJakarta #StaySafe #COVID19,2020-09-09 23:49:59+00:00,0,1,,#jakartalockdown #PSBBJakarta #StaySafe #COVID19,
11,1303843011437178880,https://twitter.com/Patrick63104016/status/1303843011437178880,Patrick63104016,marthaunplugged,Should we blame teachers for how they rewrite? #StaySafe,2020-09-09 23:49:32+00:00,0,0,,#StaySafe,
12,1303842919875375104,https://twitter.com/Donna_Payne/status/1303842919875375104,Donna_Payne,,"Flu shots are available. I got mine yesterday. Given that it’s 2020, consider getting yours now. #staysafe",2020-09-09 23:49:10+00:00,0,3,,#staysafe,
13,1303842715830976512,https://twitter.com/wikkedengel/status/1303842715830976512,wikkedengel,smoke_toke_rose,Heartbreaking Send help @realDonaldTrump #PrayForOregon #sendhelp #Apocalypse #staysafe ,2020-09-09 23:48:22+00:00,0,0,@realDonaldTrump,#PrayForOregon #sendhelp #Apocalypse #staysafe,
14,1303842712035053568,https://twitter.com/worldnpictures/status/1303842712035053568,worldnpictures,,#Maharashtra #Mumbai The Chhatrapati Shivaji Maharaj Terminus #heritage building #photographer #Traveller #travelforlife #dreamcity #StaySafe #StayHealthy,2020-09-09 23:48:21+00:00,0,1,,#Maharashtra #Mumbai #heritage #photographer #Traveller #travelforlife #dreamcity #StaySafe #StayHealthy,
15,1303842707966693378,https://twitter.com/Patrick63104016/status/1303842707966693378,Patrick63104016,nadsday,But only the richest will. Absolutely Love this song. #StaySafe,2020-09-09 23:48:20+00:00,0,1,,#StaySafe,
16,1303842604887339010,https://twitter.com/storybystrauss/status/1303842604887339010,storybystrauss,,Finally! New merch is up on my store with more designs coming your way! https://bit.ly/3ih3Rpg #merchandise #threadless #Apparel #Stickers #design #artwork #tshirtshop #hotpockets #MadeinTaiwan #backtoschool #staysafe #stayfresh #devlife,2020-09-09 23:47:55+00:00,1,2,,#merchandise #threadless #Apparel #Stickers #design #artwork #tshirtshop #hotpockets #MadeinTaiwan #backtoschool #staysafe #stayfresh #devlife,
17,1303842428470910980,https://twitter.com/Patrick63104016/status/1303842428470910980,Patrick63104016,,@LovelySocialist Will follow soon as #StaySafe,2020-09-09 23:47:13+00:00,0,1,@LovelySocialist,#StaySafe,
18,1303842324368289793,https://twitter.com/Patrick63104016/status/1303842324368289793,Patrick63104016,soopagaz,I guess they have the inside track to the brown paper envelope developer. #StaySafe,2020-09-09 23:46:49+00:00,0,2,,#StaySafe,
19,1303842070369415171,https://twitter.com/SlovenianA/status/1303842070369415171,SlovenianA,,"Kranjska Gora, #Slovenia photo nast1c9 #PhotoOfTheDay #StaySafe ",2020-09-09 23:45:48+00:00,3,5,,#Slovenia #PhotoOfTheDay #StaySafe,
20,1303841922583126016,https://twitter.com/LaurenPComedy/status/1303841922583126016,LaurenPComedy,,"All we had to escape lockdown was camping, hiking, & nature. Now everything is on fire & parks closed. #staysafe #ThankYouFireFighters #FireCat ",2020-09-09 23:45:13+00:00,1,3,,#staysafe #ThankYouFireFighters #FireCat,
21,1303841878152896512,https://twitter.com/JRadio917FM/status/1303841878152896512,JRadio917FM,,#NowPlaying : Cold Shoulder - @Adele | #StaySafe and keep tuning on #jradio917fm | #SarapanPagi with @vjbeben,2020-09-09 23:45:02+00:00,0,0,@Adele @vjbeben,#NowPlaying #StaySafe #jradio917fm #SarapanPagi,
22,1303841779418947584,https://twitter.com/CanbyCurrent/status/1303841779418947584,CanbyCurrent,,Breaking: All classes and meal delivery in Canby School District has been canceled until Sept. 14 due to the ongoing wildfires and air quality issues. #clackamasfires #StaySafe ,2020-09-09 23:44:39+00:00,0,1,,#clackamasfires #StaySafe,
23,1303840993167290368,https://twitter.com/HJA_Live/status/1303840993167290368,HJA_Live,,09/09/2020 Update: https://andrewsforest.oregonstate.edu/news/andrews-forest-site-evacuated-due-nearby-fires #staysafe #bewell,2020-09-09 23:41:31+00:00,4,10,,#staysafe #bewell,
24,1303840854067613696,https://twitter.com/LHFlowers/status/1303840854067613696,LHFlowers,,Have you ever seen such glorious greens glimmering? #greens #greenseverywhere #greencolor #luckycolor #americanfarminecuador #enjoylife #staysafe #stayhealthy #ecuador #usa #farmdirect #lhf #lahaciendaflowers,2020-09-09 23:40:58+00:00,0,0,,#greens #greenseverywhere #greencolor #luckycolor #americanfarminecuador #enjoylife #staysafe #stayhealthy #ecuador #usa #farmdirect #lhf #lahaciendaflowers,
25,1303840835138727936,https://twitter.com/MarcellaOcon/status/1303840835138727936,MarcellaOcon,,My heart and all my prayers are with all of you in Oregon & California . The CA North Coast was my second home #StaySafe ##WildFires,2020-09-09 23:40:53+00:00,0,1,,#StaySafe #WildFires,
26,1303840499921547265,https://twitter.com/ChrismPrism/status/1303840499921547265,ChrismPrism,,Trump told Bob Woodward he knew in February that COVID-19 was ‘deadly stuff’ but wanted to ‘play it down’ https://www.nbcnews.com/politics/donald-trump/trump-told-bob-woodward-he-knew-february-covid-19-was-n1239658 via @nbcnews He's still trying to kill us all It's up to us to #StaySafe Unless necessary #StayHome #VoteBidenHarrisToSaveAmerica #WeAreInThisTogether,2020-09-09 23:39:34+00:00,0,0,@NBCNews,#StaySafe #StayHome #StayHome #VoteBidenHarrisToSaveAmerica #WeAreInThisTogether,
27,1303840421567582208,https://twitter.com/rizalistis/status/1303840421567582208,rizalistis,,Sudahkah kamu merindukanku hari ini? #staysafe #stayhealthy @Pantai Falajawa https://www.instagram.com/p/CE7z1fqJHlS/?igshid=trpgv6idygyy,2020-09-09 23:39:15+00:00,0,0,,#staysafe #stayhealthy,
28,1298379597688582145,https://twitter.com/pitchfork/status/1298379597688582145,pitchfork,,#UnlockTheOpen with @Chase and make more of that energy felt at the @USOpen even as you watch from home. #ad,2020-08-25 21:59:53+00:00,5,65,@Chase @usopen,#UnlockTheOpen #ad,
29,1303840349450915843,https://twitter.com/Patrick63104016/status/1303840349450915843,Patrick63104016,,@Katsuefox #StaySafe,2020-09-09 23:38:58+00:00,0,1,@Katsuefox,#StaySafe,
30,1303840017169645570,https://twitter.com/MalinHeen/status/1303840017169645570,MalinHeen,PeterMurrell,Done! #StaySafe ,2020-09-09 23:37:38+00:00,0,2,,#StaySafe,
31,1303839903193628672,https://twitter.com/SD_AgeInPlace/status/1303839903193628672,SD_AgeInPlace,,"The hospitalization of an elderly loved one has always been stressful, but never more than in these current times. Here is the link -->https://bit.ly/2F64MuE #staysafe #staystrong #agingsafelyathome https://www.instagram.com/p/CE7zmkZh1pj/?igshid=xlq4044wiucf",2020-09-09 23:37:11+00:00,0,0,,#staysafe #staystrong #agingsafelyathome,
32,1303839765100335105,https://twitter.com/TedmoreID/status/1303839765100335105,TedmoreID,,Acara Virtual Launching #Tedmore bersama #Yamaha Dibawakan oleh MC dan Standup Comedian tergokil @aditngangaa... http://instagram.com/tv/CE3lXHZAPmf/?utm_source=ig_web_copy_link #BAF #Chris_CSB #AditNganga #komunitasojol #ojol #newnormal #tutuppentil #motor #mobil #staysafe #stayonline #stayathome,2020-09-09 23:36:38+00:00,0,0,@aditngangaa,#Tedmore #Yamaha #BAF #Chris_CSB #AditNganga #komunitasojol #ojol #newnormal #tutuppentil #motor #mobil #staysafe #stayonline #stayathome #stayathome,
33,1303839694707257344,https://twitter.com/JRadio917FM/status/1303839694707257344,JRadio917FM,,#NowPlaying : Nobodys Love - @maroon5 | #StaySafe and keep tuning on #jradio917fm | #SarapanPagi with @vjbeben,2020-09-09 23:36:22+00:00,0,0,@maroon5 @vjbeben,#NowPlaying #StaySafe #jradio917fm #SarapanPagi,
34,1303839471738257410,https://twitter.com/stevie2612/status/1303839471738257410,stevie2612,stevie2612,Here's the link to the source. You're welcome #StaySafe ,2020-09-09 23:35:28+00:00,0,0,,#StaySafe,
35,1303839400409800705,https://twitter.com/MelaynaLokosky/status/1303839400409800705,MelaynaLokosky,ChloeCondon,These orange glow images all day are frightening. #StaySafe ,2020-09-09 23:35:11+00:00,0,7,,#StaySafe,
36,1303839044183511040,https://twitter.com/ArtistShoo/status/1303839044183511040,ArtistShoo,writeclimbrun,I would always travel 14 days into the future and never worry. #Fictional #travel #StaySafe #timetravel #Respect ~ #ArtistShoo,2020-09-09 23:33:46+00:00,0,0,,#Fictional #travel #StaySafe #timetravel #Respect #ArtistShoo,
37,1303838991222013954,https://twitter.com/Travelway_Inn/status/1303838991222013954,Travelway_Inn,,Just like home… sleep well! #teddybearday #exceedingyourexpectations #weloveourguests #staysafe #staywell,2020-09-09 23:33:34+00:00,0,0,,#teddybearday #exceedingyourexpectations #weloveourguests #staysafe #staywell,
38,1303838850410741761,https://twitter.com/wikkedengel/status/1303838850410741761,wikkedengel,,Praying for those in Oregon #oregon #wildfires #redsky #Apocalypse #PrayForOregon #staysafe ,2020-09-09 23:33:00+00:00,0,0,,#oregon #wildfires #redsky #Apocalypse #PrayForOregon #staysafe,
39,1301587465258577920,https://twitter.com/LenovoLegion/status/1301587465258577920,LenovoLegion,,"Lenovo Legion x @PlayApex Now is your chance to rise above the rest. Unmatched performance, purposeful engineering, modern design. Gear up with a machine as savage as you are. Stylish outside. Savage inside.",2020-09-03 18:26:48+00:00,10,150,@PlayApex,,
40,1303838754562617355,https://twitter.com/groupeuroprojec/status/1303838754562617355,groupeuroprojec,,"this is a great way to add #storage space in a #bathroom. Look at this wall-hung column, keep it neat &amp; organized #remodel #vanity #madeinspain #design #bathroomdesign #blessed #getorganized #staysafe #protectothers #maskup #quarantine #quarantinelife #socialdistancing #newmormal",2020-09-09 23:32:37+00:00,0,0,,#storage #bathroom #remodel #vanity #madeinspain #design #bathroomdesign #blessed #getorganized #staysafe #protectothers #maskup #quarantine #quarantinelife #socialdistancing #newmormal,
41,1303838581379739648,https://twitter.com/USFWS_CRFWCO/status/1303838581379739648,USFWS_CRFWCO,GPNF,#recreateresponsibly #StaySafe ,2020-09-09 23:31:56+00:00,0,0,,#recreateresponsibly #StaySafe,
42,1303838289359585280,https://twitter.com/TlRsJbgCyLuBNs6/status/1303838289359585280,TlRsJbgCyLuBNs6,,使い方でわかる！コンタクトレンズマイスター度チェック https://bauschlomb.jp/staysafe/goldclass/ #staysafe,2020-09-09 23:30:46+00:00,0,0,,#staysafe,
43,1303838221852270592,https://twitter.com/IceLindaGunn/status/1303838221852270592,IceLindaGunn,,Hioked on this show #deadliestcatch #crabs #sea #barrentssea #summerbay #corneliamarie #ladyalaska #bigwind #crabfishing #tvshow @captwildbill #staysafe #beblessed and love from the land of fire and ice https://www.instagram.com/p/CE7x5jDgQn7/?igshid=o4kg6puw2se0,2020-09-09 23:30:30+00:00,0,0,@captwildbill,#deadliestcatch #crabs #sea #barrentssea #summerbay #corneliamarie #ladyalaska #bigwind #crabfishing #tvshow #staysafe #beblessed,
44,1303838186897051654,https://twitter.com/J2MedicalSupply/status/1303838186897051654,J2MedicalSupply,,We send a #ThankYou and #Congrats to the #FrontlineWorkers at Wyoming Medical Center (@WyomingMedical)! #WyomingStrong http://ow.ly/GYcP50Bd0As #TogetherApart #StaySafe #Appreciation #Love #Support #Hospitals #Medical #Doctors #Nurses #RN #MD #USA #America #Covid19 #Coronavirus,2020-09-09 23:30:22+00:00,0,4,@WyomingMedical,#ThankYou #ThankYou #Congrats #FrontlineWorkers #WyomingStrong #TogetherApart #StaySafe #Appreciation #Love #Support #Hospitals #Medical #Doctors #Nurses #RN #MD #USA #America #Covid19 #Coronavirus,
45,1303838145818099712,https://twitter.com/01Cole/status/1303838145818099712,01Cole,Bert42230157, #staysafe ,2020-09-09 23:30:12+00:00,0,0,,#staysafe,
46,1303837528676601856,https://twitter.com/zainabsc24/status/1303837528676601856,zainabsc24,zainabsc24,"My @Self_Reg friends, I would like to repost this audio clip for tonight's #TMCTalks. Even though my classes are all online this semester, we can still say hi and hello to each other! I think this song is a great one to begin the school year with. #quarantinelife #staysafe ",2020-09-09 23:27:45+00:00,3,6,@Self_Reg,#TMCTalks #quarantinelife #staysafe,
47,1303836844380090370,https://twitter.com/MadeinNY/status/1303836844380090370,MadeinNY,,Museums reopening! Head to @brooklynmuseum &amp; @elmuseo starting 9/12. Follow social distancing and health/safety guidelines. #StaySafe ,2020-09-09 23:25:02+00:00,3,7,@brooklynmuseum @elmuseo,#StaySafe,
48,1303836834997428224,https://twitter.com/Portcoquitlambp/status/1303836834997428224,Portcoquitlambp,,BUY ONE GET ONE 50%off medium and large pizzas... Take-out and delivery only. Not valid for dine-in . . . #buyonegetonehalfoff #yoursafetyisourpriority #socialdistacing #staysafe #mediumpizza #largepizza… https://www.instagram.com/p/CE7yMUhh6uA/?igshid=1wgkzzvdrvk6o,2020-09-09 23:25:00+00:00,0,0,,#buyonegetonehalfoff #yoursafetyisourpriority #socialdistacing #staysafe #mediumpizza #largepizza,
49,1303836720840966144,https://twitter.com/kopiterpahit/status/1303836720840966144,kopiterpahit,,"Selamat pagi.. Mulai senin, Jakarta PSBB lagi #AyoPakaiMasker #StaySafe #StayHealthy https://twitter.com/Mrs_Toyib/status/1303254632144146432",2020-09-09 23:24:33+00:00,0,0,,#AyoPakaiMasker #StaySafe #StayHealthy,
50,1303836656747728896,https://twitter.com/JRadio917FM/status/1303836656747728896,JRadio917FM,,#NowPlaying : (For Gods Sake) Give More Power To The People - @JossStone | #StaySafe and keep tuning on #jradio917fm | #SarapanPagi with @vjbeben,2020-09-09 23:24:17+00:00,0,0,@JossStone @vjbeben,#NowPlaying #StaySafe #jradio917fm #SarapanPagi,
51,1303836621691858944,https://twitter.com/RinasAvenue/status/1303836621691858944,RinasAvenue,,Shop Now! http://Www.RinasAvenue.com SUBSCRIBE and receive DISCOUNTS now! #Sanitize #Sterilize #LED #UV #Bag #CleanMasks #StaySafe #Caution #Precaution #ExtraWear https://www.instagram.com/p/CE7yGKinxr8/?igshid=ks785f3fsj3b,2020-09-09 23:24:09+00:00,0,0,,#Sanitize #Sterilize #LED #UV #Bag #CleanMasks #StaySafe #Caution #Precaution #ExtraWear,
52,1303836518658707457,https://twitter.com/badpiratemonkey/status/1303836518658707457,badpiratemonkey,CaboTheDoggo,"here, too ... #StaySafe finking of yoo &amp; all affected #PrayersUp https://twitter.com/badpiratemonkey/status/1303776249857228801?s=20",2020-09-09 23:23:44+00:00,0,1,,#StaySafe #PrayersUp,
53,1303836463633698816,https://twitter.com/TheOCBagpiper/status/1303836463633698816,TheOCBagpiper,,Take care California... remember all the poor animals that are suffering! #publicserviceannouncement #staysafe https://www.instagram.com/p/CE7yAZiBVDm2V0G0aAsZre9Ynvj1WjocQxH2Zo0/?igshid=oxo0w9m8826h,2020-09-09 23:23:31+00:00,0,0,,#publicserviceannouncement #staysafe,
54,1303836416225341440,https://twitter.com/dghowery/status/1303836416225341440,dghowery,,EDITORIAL: A pragmatic approach to back-to-school #schoolreopening #schoolresumption #COVID19 #COVID19ab #coronavirus #StaySafe #StayHealthy #StayHome #StayAtHome,2020-09-09 23:23:20+00:00,1,0,,#schoolreopening #schoolresumption #COVID19 #COVID19ab #coronavirus #StaySafe #StayHealthy #StayHome #StayHome #StayAtHome #StayAtHome,
55,1303836267109584897,https://twitter.com/NHOvernight/status/1303836267109584897,NHOvernight,GalGadot,You look fabulous. The t-shirt is spot on. Cheers! #StaySafe,2020-09-09 23:22:44+00:00,0,0,,#StaySafe,
56,1303836256531558400,https://twitter.com/PurpleDi14/status/1303836256531558400,PurpleDi14,BostonCathSupt,thanks but no thanks! Peddle your pedofiles somewhere else! #recoveringcatholic #stayhome #staysafe ,2020-09-09 23:22:42+00:00,0,0,,#recoveringcatholic #stayhome #stayhome #staysafe,
57,1303836095130427392,https://twitter.com/dio_hasden/status/1303836095130427392,dio_hasden,,"Selamat morning . . . #newnormal #staysafe #pakaimasker #JagaJarak i love you emak, bunda, umi, mama, mbok, you're my everything . . . ",2020-09-09 23:22:03+00:00,0,4,,#newnormal #staysafe #pakaimasker #JagaJarak #JagaJarak,
58,1303836051861979136,https://twitter.com/KukuiSugar/status/1303836051861979136,KukuiSugar,mattzieger,OMG これだもの、ハワイに煙が届いても不思議はないよね。 #StaySafe #CaliforniaFires,2020-09-09 23:21:53+00:00,0,4,,#StaySafe #CaliforniaFires,
59,1303835972384305152,https://twitter.com/aliciasantucho3/status/1303835972384305152,aliciasantucho3,, Good morning @AsiaPrince_JKS Have a nice Thursday. #StaySafe #TakeCare #YAMECHEF #JKSBirthdayCarnival2020_08_04__09_26 #UnderTheSameSky #AlwaysCloseToYou #사랑해_장근석 ,2020-09-09 23:21:34+00:00,1,6,@AsiaPrince_JKS,#StaySafe #TakeCare #YAMECHEF #JKSBirthdayCarnival2020_08_04__09_26 #UnderTheSameSky #AlwaysCloseToYou,
60,1303835786433839106,https://twitter.com/chikaemeka13/status/1303835786433839106,chikaemeka13,,"Looking to Jesus, the founder and perfecter of our faith, who for the joy that was set before him endured the cross, despising the shame, and is seated at the right hand of the throne of God. Hebrews 12:2 #TheEndIsNear #JesusIsComingSoon #Verseoftheday #StaySafe",2020-09-09 23:20:50+00:00,0,0,,#TheEndIsNear #JesusIsComingSoon #Verseoftheday #StaySafe,
61,1303835773439967232,https://twitter.com/clanmacleod/status/1303835773439967232,clanmacleod,,"It has just occurred to to me that only five of the dwarfs can meet Snow White in England, from Monday - one won't be Happy and Sleepy will probably sleep in ... #StaySafe",2020-09-09 23:20:47+00:00,0,0,,#StaySafe,
62,1303835647711481856,https://twitter.com/ReDressTheGlobe/status/1303835647711481856,ReDressTheGlobe,,"Some seriously hot days and brave firefighters on the West Coast. If anyone needs me, I am doing zoom calls from the middle of the Pacific Ocean. #holdmycalls #CaliforniaFires @bayareafire343 #StaySafe ",2020-09-09 23:20:17+00:00,0,0,@bayareafire343,#holdmycalls #CaliforniaFires #StaySafe,
63,1303835632511275008,https://twitter.com/Ichirokoganei/status/1303835632511275008,Ichirokoganei,,おはようございます 木曜 9月10日は語呂合わせでCuteの日？ スペイン語圏の方が「39」といつも書いていて、しばらく意味がわからなかったことを思い出しました 今日にふさわしい態度が何かわかりませんが、coolなあなたも、とりあえず笑顔でcuteに乗り切っちゃいませんか？ #staysafe ,2020-09-09 23:20:13+00:00,1,78,,#staysafe,
64,1277798921788633088,https://twitter.com/stadiumtalkcom/status/1277798921788633088,stadiumtalkcom,,They started doing amazing things at an early age.,2020-06-30 02:59:37+00:00,0,0,,,
65,1303834957832433664,https://twitter.com/jueltheactor/status/1303834957832433664,jueltheactor,,Covid 19 be waiting on that 7th person to join the group so it can start infecting.... #StaySafe #groupsofsix #Covid19UK #Lockdown2,2020-09-09 23:17:32+00:00,1,3,,#StaySafe #groupsofsix #Covid19UK #Lockdown2,
66,1303834745646833664,https://twitter.com/ROMEO13A/status/1303834745646833664,ROMEO13A,NYPDPBMN,#StaySafe #AlwaysSafe #ExtraSafe,2020-09-09 23:16:42+00:00,0,0,,#StaySafe #AlwaysSafe #ExtraSafe,
67,1303834523273015297,https://twitter.com/JRadio917FM/status/1303834523273015297,JRadio917FM,,#NowPlaying : Sweet and Sour - @Jawsh_685 feat @lauvsongs and @Tyga | #StaySafe and keep tuning on #jradio917fm | #SarapanPagi with @vjbeben,2020-09-09 23:15:49+00:00,0,0,@Jawsh_685 @lauvsongs @Tyga @vjbeben,#NowPlaying #StaySafe #jradio917fm #SarapanPagi,
68,1303834449042235393,https://twitter.com/saudmali/status/1303834449042235393,saudmali,RanaAyyub,Wish you a speedy recovery and #StayHealthy #StaySafe.,2020-09-09 23:15:31+00:00,0,0,,#StayHealthy #StaySafe,
69,1303834386194993157,https://twitter.com/MetroHomesDMV/status/1303834386194993157,MetroHomesDMV,,#staysafe #realestateagent #trust #BestrealestateagentVA #BestrealestateagentDC #BestrealestatenegotiatorDC #BestrealestatenegotiatorVA #BestrealestatenegotiatorMD #Bestrealestateagent Call @Demo1492 Carlos Caraballo 202-679-0006 or @patriciac1967 Patricia Caceres 571-839-4785,2020-09-09 23:15:16+00:00,0,0,@Demo1492 @patriciac1967,#staysafe #realestateagent #trust #BestrealestateagentVA #BestrealestateagentDC #BestrealestatenegotiatorDC #BestrealestatenegotiatorVA #BestrealestatenegotiatorMD #Bestrealestateagent,
70,1303834329303351297,https://twitter.com/DistinctiveDenv/status/1303834329303351297,DistinctiveDenv,,Feeling a little cooped up! Some movie theaters are back open: https://theknow.denverpost.com/2020/09/04/denver-movie-theaters-guide-coronavirus/244728/ #movietime #movietheaters #snowday #coloradosnow #amc #harkins #denver #drafthouse #wearyourmask #staysafe #bekind,2020-09-09 23:15:02+00:00,0,0,,#movietime #movietheaters #snowday #coloradosnow #amc #harkins #denver #drafthouse #wearyourmask #staysafe #bekind,
71,1303834158066667520,https://twitter.com/eshasw/status/1303834158066667520,eshasw,,Nama: Ésha. Hobi: merasa wajib menenangkan para senior citizen untuk tetap #staysafe dengan mengedukasi kebersihan dan ketenangan mental selama masa pandemi.,2020-09-09 23:14:22+00:00,0,1,,#staysafe,
72,1303833960280064001,https://twitter.com/lobbycoorg/status/1303833960280064001,lobbycoorg,,"Day 175 of #CV19ELIMINATE, #StayHome or #StaySafe! From my ORIGINAL song recordings: ""HELLO HELLO""... Recorded 26 December 1991 by John Kyle, Richard Wilson on bass. #LindaMarieSongs on twitter and facebook. Please click link below for today's song... http://www.lindapaterson.com/music/(1.%20LINDA%20PATERSON'S%20ORIGINAL%20SONG%20RECORDINGS)/(2.EarlyCassetteOriginalRecordings)/HELLOHELLOorginalbyLindaPaterson17101992.mp3",2020-09-09 23:13:34+00:00,1,1,,#CV19ELIMINATE #StayHome #StayHome #StaySafe #LindaMarieSongs,
73,1303833743308726274,https://twitter.com/SpaceMarschall/status/1303833743308726274,SpaceMarschall,,"The 7-day rolling average of new #COVID19 cases in Boulder county reached an all-time high today (surpassing the peak on June 23): http://www.covidCO.spaceMarschall.net Please #StaySafe , #WearAMask, and #SocialDistance cc: @bouldercounty, @bouldercolorado, @CUBoulder",2020-09-09 23:12:43+00:00,0,0,@bouldercounty @bouldercolorado @CUBoulder,#COVID19 #StaySafe #WearAMask #SocialDistance,
74,1303833477259898880,https://twitter.com/drmikenyc/status/1303833477259898880,drmikenyc,laurenweinstein,But some masks (hopefully) are encouraged. #StaySafe,2020-09-09 23:11:39+00:00,0,1,,#StaySafe,
75,1303833334405947392,https://twitter.com/JRadio917FM/status/1303833334405947392,JRadio917FM,,#NowPlaying : Thank you next - @ArianaGrande | #StaySafe and keep tuning on #jradio917fm | #SarapanPagi with @vjbeben,2020-09-09 23:11:05+00:00,0,0,@ArianaGrande @vjbeben,#NowPlaying #StaySafe #jradio917fm #SarapanPagi,
76,1303833308019732480,https://twitter.com/lala_ge/status/1303833308019732480,lala_ge,,Halloween Pumpkin and Ghost face mask Buy it Now #Halloween #facemasks #Design #Fashion #covid19 #Coronavirus #Staysafe #StayHome #SocialDistancing #skincare #HollyDays #Selfcare #HealthCare #DressDesign,2020-09-09 23:10:59+00:00,1,1,,#Halloween #facemasks #Design #Fashion #covid19 #Coronavirus #Staysafe #StayHome #StayHome #SocialDistancing #skincare #HollyDays #Selfcare #HealthCare #DressDesign,
77,1303833197583699970,https://twitter.com/HAAQ786/status/1303833197583699970,HAAQ786,CindyKendrick11,#StaySafe ,2020-09-09 23:10:33+00:00,0,0,,#StaySafe,
78,1303833195150848000,https://twitter.com/KukuiSugar/status/1303833195150848000,KukuiSugar,HawaiiNewsNow,ハワイでも煙を感じるかもって？ 今電話で息子と話した。 空はオレンジ色で、煙が回ってるから外に出るのも大変だそうだ。 彼のいる北部は比較的火が回らないところなのに(緑が多い)今回は避難も！ ってどこに逃げるんだー #StaySafe ! #CaliforniaFires,2020-09-09 23:10:32+00:00,0,5,,#StaySafe #CaliforniaFires,
79,1301587465258577920,https://twitter.com/LenovoLegion/status/1301587465258577920,LenovoLegion,,"Lenovo Legion x @PlayApex Now is your chance to rise above the rest. Unmatched performance, purposeful engineering, modern design. Gear up with a machine as savage as you are. Stylish outside. Savage inside.",2020-09-03 18:26:48+00:00,10,150,@PlayApex,,
80,1303833170232705035,https://twitter.com/MetroHomesDMV/status/1303833170232705035,MetroHomesDMV,,Some of us are overachievers. How many times have you moved? #thehelpfulagent #home #listreports #moving #houseexpert #househunting #getmoving #realestate #realestateagent #staysafe #realestateagent #trust #bestrealestateagentMD #BestrealestateagentVA #BestrealestateagentDC,2020-09-09 23:10:26+00:00,0,0,,#thehelpfulagent #home #listreports #moving #houseexpert #househunting #getmoving #realestate #realestateagent #staysafe #realestateagent #trust #bestrealestateagentMD #BestrealestateagentVA #BestrealestateagentDC,
